datetime,symbol,open,high,low,close,volume
2024-08-21 04:50:00,TAIFEX:TXF1!,22279.0,22279.0,22279.0,22279.0,1.0
2024-08-21 04:54:00,TAIFEX:TXF1!,22279.0,22279.0,22279.0,22279.0,3.0
2024-08-21 04:55:00,TAIFEX:TXF1!,22280.0,22282.0,22280.0,22282.0,5.0
2024-08-21 04:56:00,TAIFEX:TXF1!,22282.0,22282.0,22282.0,22282.0,3.0
2024-08-21 04:58:00,TAIFEX:TXF1!,22285.0,22288.0,22285.0,22288.0,3.0
2024-08-21 04:59:00,TAIFEX:TXF1!,22284.0,22287.0,22284.0,22286.0,12.0
2024-08-21 08:45:00,TAIFEX:TXF1!,22282.0,22291.0,22240.0,22281.0,489.0
2024-08-21 08:46:00,TAIFEX:TXF1!,22276.0,22288.0,22267.0,22281.0,239.0
2024-08-21 08:47:00,TAIFEX:TXF1!,22282.0,22293.0,22280.0,22292.0,99.0
2024-08-21 08:48:00,TAIFEX:TXF1!,22292.0,22294.0,22279.0,22288.0,90.0
2024-08-21 08:49:00,TAIFEX:TXF1!,22290.0,22292.0,22285.0,22288.0,45.0
2024-08-21 08:50:00,TAIFEX:TXF1!,22288.0,22292.0,22287.0,22287.0,48.0
2024-08-21 08:51:00,TAIFEX:TXF1!,22288.0,22303.0,22287.0,22300.0,95.0
2024-08-21 08:52:00,TAIFEX:TXF1!,22302.0,22303.0,22285.0,22285.0,44.0
2024-08-21 08:53:00,TAIFEX:TXF1!,22285.0,22287.0,22280.0,22287.0,42.0
2024-08-21 08:54:00,TAIFEX:TXF1!,22284.0,22289.0,22277.0,22287.0,44.0
2024-08-21 08:55:00,TAIFEX:TXF1!,22283.0,22289.0,22283.0,22289.0,13.0
2024-08-21 08:56:00,TAIFEX:TXF1!,22289.0,22296.0,22289.0,22296.0,37.0
2024-08-21 08:57:00,TAIFEX:TXF1!,22294.0,22294.0,22275.0,22282.0,70.0
2024-08-21 08:58:00,TAIFEX:TXF1!,22281.0,22281.0,22272.0,22273.0,36.0
2024-08-21 08:59:00,TAIFEX:TXF1!,22272.0,22284.0,22272.0,22283.0,46.0
2024-08-21 09:00:00,TAIFEX:TXF1!,22285.0,22303.0,22269.0,22291.0,409.0
2024-08-21 09:01:00,TAIFEX:TXF1!,22293.0,22303.0,22286.0,22288.0,200.0
2024-08-21 09:02:00,TAIFEX:TXF1!,22290.0,22295.0,22261.0,22267.0,305.0
2024-08-21 09:03:00,TAIFEX:TXF1!,22268.0,22284.0,22255.0,22282.0,191.0
2024-08-21 09:04:00,TAIFEX:TXF1!,22282.0,22282.0,22265.0,22270.0,84.0
2024-08-21 09:05:00,TAIFEX:TXF1!,22270.0,22270.0,22248.0,22256.0,258.0
2024-08-21 09:06:00,TAIFEX:TXF1!,22256.0,22257.0,22230.0,22231.0,412.0
2024-08-21 09:07:00,TAIFEX:TXF1!,22234.0,22243.0,22226.0,22238.0,289.0
2024-08-21 09:08:00,TAIFEX:TXF1!,22235.0,22239.0,22204.0,22214.0,498.0
2024-08-21 09:09:00,TAIFEX:TXF1!,22212.0,22236.0,22203.0,22230.0,347.0
2024-08-21 09:10:00,TAIFEX:TXF1!,22227.0,22228.0,22206.0,22208.0,250.0
2024-08-21 09:11:00,TAIFEX:TXF1!,22209.0,22220.0,22204.0,22220.0,251.0
2024-08-21 09:12:00,TAIFEX:TXF1!,22220.0,22270.0,22220.0,22268.0,383.0
2024-08-21 09:13:00,TAIFEX:TXF1!,22267.0,22277.0,22255.0,22259.0,238.0
2024-08-21 09:14:00,TAIFEX:TXF1!,22259.0,22266.0,22255.0,22258.0,148.0
2024-08-21 09:15:00,TAIFEX:TXF1!,22256.0,22266.0,22251.0,22259.0,165.0
2024-08-21 09:16:00,TAIFEX:TXF1!,22256.0,22258.0,22244.0,22245.0,170.0
2024-08-21 09:17:00,TAIFEX:TXF1!,22246.0,22265.0,22246.0,22265.0,167.0
2024-08-21 09:18:00,TAIFEX:TXF1!,22265.0,22280.0,22263.0,22267.0,215.0
2024-08-21 09:19:00,TAIFEX:TXF1!,22267.0,22272.0,22256.0,22259.0,161.0
2024-08-21 09:20:00,TAIFEX:TXF1!,22258.0,22263.0,22250.0,22260.0,117.0
2024-08-21 09:21:00,TAIFEX:TXF1!,22258.0,22258.0,22238.0,22240.0,188.0
2024-08-21 09:22:00,TAIFEX:TXF1!,22242.0,22244.0,22230.0,22230.0,137.0
2024-08-21 09:23:00,TAIFEX:TXF1!,22231.0,22240.0,22223.0,22227.0,230.0
2024-08-21 09:24:00,TAIFEX:TXF1!,22229.0,22233.0,22222.0,22223.0,185.0
2024-08-21 09:25:00,TAIFEX:TXF1!,22222.0,22237.0,22219.0,22233.0,110.0
2024-08-21 09:26:00,TAIFEX:TXF1!,22231.0,22241.0,22228.0,22230.0,58.0
2024-08-21 09:27:00,TAIFEX:TXF1!,22230.0,22239.0,22224.0,22233.0,140.0
2024-08-21 09:28:00,TAIFEX:TXF1!,22234.0,22250.0,22226.0,22250.0,108.0
2024-08-21 09:29:00,TAIFEX:TXF1!,22248.0,22260.0,22248.0,22253.0,157.0
2024-08-21 09:30:00,TAIFEX:TXF1!,22253.0,22257.0,22242.0,22246.0,136.0
2024-08-21 09:31:00,TAIFEX:TXF1!,22252.0,22257.0,22237.0,22244.0,121.0
2024-08-21 09:32:00,TAIFEX:TXF1!,22244.0,22244.0,22228.0,22243.0,112.0
2024-08-21 09:33:00,TAIFEX:TXF1!,22243.0,22263.0,22242.0,22261.0,177.0
2024-08-21 09:34:00,TAIFEX:TXF1!,22258.0,22275.0,22255.0,22258.0,224.0
2024-08-21 09:35:00,TAIFEX:TXF1!,22261.0,22263.0,22251.0,22259.0,107.0
2024-08-21 09:36:00,TAIFEX:TXF1!,22259.0,22265.0,22253.0,22261.0,128.0
2024-08-21 09:37:00,TAIFEX:TXF1!,22264.0,22298.0,22264.0,22285.0,417.0
2024-08-21 09:38:00,TAIFEX:TXF1!,22284.0,22300.0,22284.0,22297.0,165.0
2024-08-21 09:39:00,TAIFEX:TXF1!,22296.0,22309.0,22296.0,22309.0,280.0
2024-08-21 09:40:00,TAIFEX:TXF1!,22308.0,22310.0,22297.0,22301.0,134.0
2024-08-21 09:41:00,TAIFEX:TXF1!,22303.0,22315.0,22298.0,22299.0,173.0
2024-08-21 09:42:00,TAIFEX:TXF1!,22301.0,22305.0,22296.0,22300.0,61.0
2024-08-21 09:43:00,TAIFEX:TXF1!,22298.0,22300.0,22289.0,22292.0,98.0
2024-08-21 09:44:00,TAIFEX:TXF1!,22290.0,22293.0,22273.0,22273.0,210.0
2024-08-21 09:45:00,TAIFEX:TXF1!,22277.0,22291.0,22274.0,22290.0,144.0
2024-08-21 09:46:00,TAIFEX:TXF1!,22288.0,22297.0,22288.0,22294.0,87.0
2024-08-21 09:47:00,TAIFEX:TXF1!,22294.0,22301.0,22285.0,22297.0,94.0
2024-08-21 09:48:00,TAIFEX:TXF1!,22300.0,22304.0,22283.0,22286.0,92.0
2024-08-21 09:49:00,TAIFEX:TXF1!,22286.0,22291.0,22282.0,22288.0,50.0
2024-08-21 09:50:00,TAIFEX:TXF1!,22288.0,22291.0,22280.0,22285.0,81.0
2024-08-21 09:51:00,TAIFEX:TXF1!,22287.0,22301.0,22284.0,22300.0,88.0
2024-08-21 09:52:00,TAIFEX:TXF1!,22298.0,22301.0,22291.0,22298.0,180.0
2024-08-21 09:53:00,TAIFEX:TXF1!,22297.0,22301.0,22280.0,22283.0,106.0
2024-08-21 09:54:00,TAIFEX:TXF1!,22283.0,22291.0,22277.0,22287.0,69.0
2024-08-21 09:55:00,TAIFEX:TXF1!,22285.0,22288.0,22276.0,22283.0,79.0
2024-08-21 09:56:00,TAIFEX:TXF1!,22285.0,22285.0,22270.0,22280.0,132.0
2024-08-21 09:57:00,TAIFEX:TXF1!,22281.0,22287.0,22267.0,22269.0,120.0
2024-08-21 09:58:00,TAIFEX:TXF1!,22268.0,22278.0,22266.0,22267.0,122.0
2024-08-21 09:59:00,TAIFEX:TXF1!,22269.0,22285.0,22267.0,22282.0,74.0
2024-08-21 10:00:00,TAIFEX:TXF1!,22281.0,22281.0,22244.0,22261.0,418.0
2024-08-21 10:01:00,TAIFEX:TXF1!,22260.0,22262.0,22252.0,22256.0,96.0
2024-08-21 10:02:00,TAIFEX:TXF1!,22256.0,22268.0,22253.0,22266.0,87.0
2024-08-21 10:03:00,TAIFEX:TXF1!,22266.0,22266.0,22255.0,22259.0,64.0
2024-08-21 10:04:00,TAIFEX:TXF1!,22257.0,22257.0,22245.0,22245.0,126.0
2024-08-21 10:05:00,TAIFEX:TXF1!,22244.0,22257.0,22238.0,22245.0,121.0
2024-08-21 10:06:00,TAIFEX:TXF1!,22245.0,22254.0,22243.0,22253.0,43.0
2024-08-21 10:07:00,TAIFEX:TXF1!,22254.0,22256.0,22239.0,22239.0,83.0
2024-08-21 10:08:00,TAIFEX:TXF1!,22241.0,22251.0,22241.0,22248.0,86.0
2024-08-21 10:09:00,TAIFEX:TXF1!,22247.0,22252.0,22243.0,22247.0,54.0
2024-08-21 10:10:00,TAIFEX:TXF1!,22245.0,22253.0,22242.0,22245.0,74.0
2024-08-21 10:11:00,TAIFEX:TXF1!,22245.0,22253.0,22243.0,22251.0,74.0
2024-08-21 10:12:00,TAIFEX:TXF1!,22250.0,22252.0,22239.0,22241.0,114.0
2024-08-21 10:13:00,TAIFEX:TXF1!,22239.0,22239.0,22227.0,22235.0,189.0
2024-08-21 10:14:00,TAIFEX:TXF1!,22235.0,22239.0,22225.0,22233.0,120.0
2024-08-21 10:15:00,TAIFEX:TXF1!,22232.0,22236.0,22226.0,22229.0,115.0
2024-08-21 10:16:00,TAIFEX:TXF1!,22229.0,22245.0,22226.0,22245.0,90.0
2024-08-21 10:17:00,TAIFEX:TXF1!,22245.0,22247.0,22239.0,22242.0,102.0
2024-08-21 10:18:00,TAIFEX:TXF1!,22240.0,22246.0,22237.0,22246.0,86.0
2024-08-21 10:19:00,TAIFEX:TXF1!,22246.0,22257.0,22245.0,22253.0,102.0
2024-08-21 10:20:00,TAIFEX:TXF1!,22251.0,22256.0,22249.0,22255.0,52.0
2024-08-21 10:21:00,TAIFEX:TXF1!,22256.0,22263.0,22256.0,22256.0,106.0
2024-08-21 10:22:00,TAIFEX:TXF1!,22258.0,22265.0,22256.0,22257.0,94.0
2024-08-21 10:23:00,TAIFEX:TXF1!,22258.0,22264.0,22256.0,22263.0,55.0
2024-08-21 10:24:00,TAIFEX:TXF1!,22261.0,22265.0,22257.0,22257.0,45.0
2024-08-21 10:25:00,TAIFEX:TXF1!,22258.0,22259.0,22250.0,22252.0,73.0
2024-08-21 10:26:00,TAIFEX:TXF1!,22251.0,22255.0,22243.0,22247.0,119.0
2024-08-21 10:27:00,TAIFEX:TXF1!,22248.0,22249.0,22239.0,22241.0,53.0
2024-08-21 10:28:00,TAIFEX:TXF1!,22242.0,22257.0,22242.0,22256.0,69.0
2024-08-21 10:29:00,TAIFEX:TXF1!,22255.0,22277.0,22255.0,22274.0,171.0
2024-08-21 10:30:00,TAIFEX:TXF1!,22274.0,22277.0,22266.0,22269.0,78.0
2024-08-21 10:31:00,TAIFEX:TXF1!,22269.0,22283.0,22269.0,22279.0,187.0
2024-08-21 10:32:00,TAIFEX:TXF1!,22279.0,22280.0,22271.0,22273.0,47.0
2024-08-21 10:33:00,TAIFEX:TXF1!,22274.0,22276.0,22268.0,22275.0,70.0
2024-08-21 10:34:00,TAIFEX:TXF1!,22277.0,22283.0,22275.0,22281.0,50.0
2024-08-21 10:35:00,TAIFEX:TXF1!,22281.0,22291.0,22281.0,22290.0,215.0
2024-08-21 10:36:00,TAIFEX:TXF1!,22288.0,22289.0,22274.0,22278.0,69.0
2024-08-21 10:37:00,TAIFEX:TXF1!,22279.0,22279.0,22268.0,22274.0,39.0
2024-08-21 10:38:00,TAIFEX:TXF1!,22278.0,22284.0,22272.0,22272.0,61.0
2024-08-21 10:39:00,TAIFEX:TXF1!,22271.0,22272.0,22261.0,22261.0,45.0
2024-08-21 10:40:00,TAIFEX:TXF1!,22261.0,22261.0,22248.0,22250.0,87.0
2024-08-21 10:41:00,TAIFEX:TXF1!,22250.0,22252.0,22245.0,22250.0,89.0
2024-08-21 10:42:00,TAIFEX:TXF1!,22252.0,22255.0,22250.0,22253.0,36.0
2024-08-21 10:43:00,TAIFEX:TXF1!,22255.0,22257.0,22254.0,22257.0,37.0
2024-08-21 10:44:00,TAIFEX:TXF1!,22257.0,22257.0,22249.0,22251.0,60.0
2024-08-21 10:45:00,TAIFEX:TXF1!,22250.0,22256.0,22248.0,22252.0,64.0
2024-08-21 10:46:00,TAIFEX:TXF1!,22254.0,22258.0,22250.0,22258.0,43.0
2024-08-21 10:47:00,TAIFEX:TXF1!,22255.0,22256.0,22247.0,22249.0,94.0
2024-08-21 10:48:00,TAIFEX:TXF1!,22250.0,22253.0,22237.0,22247.0,244.0
2024-08-21 10:49:00,TAIFEX:TXF1!,22247.0,22247.0,22236.0,22242.0,107.0
2024-08-21 10:50:00,TAIFEX:TXF1!,22241.0,22249.0,22241.0,22241.0,48.0
2024-08-21 10:51:00,TAIFEX:TXF1!,22245.0,22248.0,22243.0,22248.0,33.0
2024-08-21 10:52:00,TAIFEX:TXF1!,22247.0,22257.0,22246.0,22256.0,77.0
2024-08-21 10:53:00,TAIFEX:TXF1!,22256.0,22257.0,22253.0,22253.0,29.0
2024-08-21 10:54:00,TAIFEX:TXF1!,22252.0,22253.0,22248.0,22248.0,19.0
2024-08-21 10:55:00,TAIFEX:TXF1!,22249.0,22250.0,22245.0,22250.0,71.0
2024-08-21 10:56:00,TAIFEX:TXF1!,22255.0,22261.0,22255.0,22258.0,53.0
2024-08-21 10:57:00,TAIFEX:TXF1!,22260.0,22262.0,22247.0,22247.0,66.0
2024-08-21 10:58:00,TAIFEX:TXF1!,22248.0,22252.0,22246.0,22246.0,41.0
2024-08-21 10:59:00,TAIFEX:TXF1!,22245.0,22245.0,22231.0,22235.0,111.0
2024-08-21 11:00:00,TAIFEX:TXF1!,22232.0,22235.0,22197.0,22217.0,671.0
2024-08-21 11:01:00,TAIFEX:TXF1!,22217.0,22218.0,22198.0,22204.0,205.0
2024-08-21 11:02:00,TAIFEX:TXF1!,22205.0,22207.0,22194.0,22201.0,182.0
2024-08-21 11:03:00,TAIFEX:TXF1!,22201.0,22203.0,22186.0,22191.0,280.0
2024-08-21 11:04:00,TAIFEX:TXF1!,22191.0,22204.0,22190.0,22198.0,222.0
2024-08-21 11:05:00,TAIFEX:TXF1!,22200.0,22200.0,22190.0,22199.0,143.0
2024-08-21 11:06:00,TAIFEX:TXF1!,22200.0,22210.0,22196.0,22208.0,134.0
2024-08-21 11:07:00,TAIFEX:TXF1!,22210.0,22214.0,22207.0,22213.0,90.0
2024-08-21 11:08:00,TAIFEX:TXF1!,22213.0,22215.0,22208.0,22213.0,79.0
2024-08-21 11:09:00,TAIFEX:TXF1!,22214.0,22222.0,22212.0,22222.0,142.0
2024-08-21 11:10:00,TAIFEX:TXF1!,22223.0,22240.0,22223.0,22232.0,316.0
2024-08-21 11:11:00,TAIFEX:TXF1!,22232.0,22243.0,22228.0,22239.0,125.0
2024-08-21 11:12:00,TAIFEX:TXF1!,22238.0,22239.0,22235.0,22236.0,125.0
2024-08-21 11:13:00,TAIFEX:TXF1!,22236.0,22239.0,22232.0,22234.0,97.0
2024-08-21 11:14:00,TAIFEX:TXF1!,22233.0,22233.0,22228.0,22233.0,83.0
2024-08-21 11:15:00,TAIFEX:TXF1!,22235.0,22250.0,22234.0,22234.0,215.0
2024-08-21 11:16:00,TAIFEX:TXF1!,22234.0,22237.0,22226.0,22229.0,104.0
2024-08-21 11:17:00,TAIFEX:TXF1!,22229.0,22233.0,22222.0,22224.0,101.0
2024-08-21 11:18:00,TAIFEX:TXF1!,22223.0,22226.0,22217.0,22221.0,107.0
2024-08-21 11:19:00,TAIFEX:TXF1!,22220.0,22231.0,22220.0,22228.0,76.0
2024-08-21 11:20:00,TAIFEX:TXF1!,22227.0,22230.0,22222.0,22224.0,60.0
2024-08-21 11:21:00,TAIFEX:TXF1!,22226.0,22226.0,22221.0,22221.0,31.0
2024-08-21 11:22:00,TAIFEX:TXF1!,22221.0,22226.0,22217.0,22225.0,220.0
2024-08-21 11:23:00,TAIFEX:TXF1!,22223.0,22228.0,22219.0,22221.0,53.0
2024-08-21 11:24:00,TAIFEX:TXF1!,22220.0,22224.0,22216.0,22224.0,32.0
2024-08-21 11:25:00,TAIFEX:TXF1!,22224.0,22228.0,22223.0,22228.0,61.0
2024-08-21 11:26:00,TAIFEX:TXF1!,22227.0,22230.0,22222.0,22222.0,57.0
2024-08-21 11:27:00,TAIFEX:TXF1!,22223.0,22224.0,22218.0,22221.0,56.0
2024-08-21 11:28:00,TAIFEX:TXF1!,22220.0,22221.0,22217.0,22219.0,72.0
2024-08-21 11:29:00,TAIFEX:TXF1!,22219.0,22228.0,22219.0,22223.0,70.0
2024-08-21 11:30:00,TAIFEX:TXF1!,22222.0,22223.0,22220.0,22222.0,46.0
2024-08-21 11:31:00,TAIFEX:TXF1!,22223.0,22223.0,22212.0,22213.0,111.0
2024-08-21 11:32:00,TAIFEX:TXF1!,22213.0,22222.0,22213.0,22220.0,38.0
2024-08-21 11:33:00,TAIFEX:TXF1!,22222.0,22229.0,22221.0,22224.0,65.0
2024-08-21 11:34:00,TAIFEX:TXF1!,22223.0,22224.0,22217.0,22217.0,62.0
2024-08-21 11:35:00,TAIFEX:TXF1!,22215.0,22221.0,22215.0,22221.0,42.0
2024-08-21 11:36:00,TAIFEX:TXF1!,22221.0,22227.0,22217.0,22225.0,90.0
2024-08-21 11:37:00,TAIFEX:TXF1!,22226.0,22229.0,22223.0,22228.0,49.0
2024-08-21 11:38:00,TAIFEX:TXF1!,22227.0,22228.0,22219.0,22225.0,68.0
2024-08-21 11:39:00,TAIFEX:TXF1!,22223.0,22226.0,22219.0,22224.0,118.0
2024-08-21 11:40:00,TAIFEX:TXF1!,22224.0,22226.0,22222.0,22226.0,86.0
2024-08-21 11:41:00,TAIFEX:TXF1!,22225.0,22226.0,22219.0,22225.0,101.0
2024-08-21 11:42:00,TAIFEX:TXF1!,22226.0,22226.0,22218.0,22218.0,43.0
2024-08-21 11:43:00,TAIFEX:TXF1!,22218.0,22222.0,22212.0,22221.0,67.0
2024-08-21 11:44:00,TAIFEX:TXF1!,22222.0,22222.0,22210.0,22214.0,84.0
2024-08-21 11:45:00,TAIFEX:TXF1!,22214.0,22218.0,22208.0,22213.0,139.0
2024-08-21 11:46:00,TAIFEX:TXF1!,22214.0,22219.0,22214.0,22214.0,106.0
2024-08-21 11:47:00,TAIFEX:TXF1!,22215.0,22216.0,22213.0,22215.0,42.0
2024-08-21 11:48:00,TAIFEX:TXF1!,22216.0,22217.0,22209.0,22214.0,52.0
2024-08-21 11:49:00,TAIFEX:TXF1!,22212.0,22212.0,22204.0,22208.0,75.0
2024-08-21 11:50:00,TAIFEX:TXF1!,22207.0,22209.0,22203.0,22204.0,45.0
